id,original,generation,processed_generation,original_id,system,rating_1,rating_2,rating_3,rating_4,rating_5,rating_1_z_score,rating_2_z_score,rating_3_z_score,rating_4_z_score,rating_5_z_score
70,A matchbook is a small cardboard folder (matchcover) enclosing a quantity of matches and having a coarse striking surface on the exterior.,A matchbook is a small cardboard folder ( matchcover ) inside a quantity of matches. || it has a coarse on the outside.,A matchbook is a small cardboard folder ( matchcover ) inside a quantity of matches. It has a coarse on the outside.,2,access,70,77,75,65,75,0.3956317845834124,-0.3779455127443695,-0.3641873824812227,-0.0718863599906399,-0.0188567494114953
71,A matchbook is a small cardboard folder (matchcover) enclosing a quantity of matches and having a coarse striking surface on the exterior.,A matchbook is a small cardboard folder ( matchcover. || it is a quantity of matches.,A matchbook is a small cardboard folder ( matchcover. It is a quantity of matches.,2,editnts_w_split,65,79,65,50,60,0.0895857849984965,-0.1401841182146952,-1.064763295225956,-0.6786247123761923,-0.5549660010650721
72,A matchbook is a small cardboard folder (matchcover) enclosing a quantity of matches and having a coarse striking surface on the exterior.,A matchbook is a small cardboard hyperlink ( matchcover. ) || enclosing a quantity of matches. ) || having a coarse striking surface on the exterior.,A matchbook is a small cardboard hyperlink ( matchcover. ) Enclosing a quantity of matches. ) Having a coarse striking surface on the exterior.,2,SEMoses_all,50,70,60,25,20,-0.8285522137562512,-1.2101103935982291,-1.415051251598323,-1.689855299685446,-1.9845906721412765
73,A matchbook is a small cardboard folder (matchcover) enclosing a quantity of matches and having a coarse striking surface on the exterior.,A matchbook is a small cardboard folder filled with several matches. || The cover has a rough surface on the exterior for lighting the match.,A matchbook is a small cardboard folder filled with several matches. The cover has a rough surface on the exterior for lighting the match.,2,new_asset.test.simp.second,68,100,100,100,100,0.2732133847494461,2.356310524346884,1.387252399380611,1.3438364622423151,0.8746586700111324
74,A matchbook is a small cardboard folder (matchcover) enclosing a quantity of matches and having a coarse striking surface on the exterior.,A matchbook is a small cardboard box with matches in it. || It has a rough striking surface on the outside.,A matchbook is a small cardboard box with matches in it. It has a rough striking surface on the outside.,2,T5-base,80,85,100,98,98,1.0077237837532445,0.5731000653743273,1.387252399380611,1.262938015257575,0.8031774364573222
75,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.",Nobody connected with Wikipedia can be responsible for how you use the information contained within the web pages.,Nobody connected with Wikipedia can be responsible for how you use the information contained within the web pages.,3,new_asset.test.simp.second,90,90,100,100,100,1.6198157829230762,1.1675035516985128,1.387252399380611,1.3438364622423151,0.8746586700111324
76,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.",No one connected with Wikipedia in any way is responsible for your use of the information contained in or linked from these web pages.,No one connected with Wikipedia in any way is responsible for your use of the information contained in or linked from these web pages.,3,new_turk_corpus_random,86,88,100,95,100,1.3749789832551436,0.9297421571688388,1.387252399380611,1.1415903447804647,0.8746586700111324
77,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.",No one associated or connected to Wikipedia can in any way whatsoever be held responsible for your use of the information contained in or linked from these web pages.,No one associated or connected to Wikipedia can in any way whatsoever be held responsible for your use of the information contained in or linked from these web pages.,3,asset.test.simp,80,88,100,87,100,1.0077237837532445,0.9297421571688388,1.387252399380611,0.8179965568415034,0.8746586700111324
78,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.","None of the authors, contributors, sponsors, administrators, or anyone else connected with wikipedia , can be responsible for your use of the information contained in or linked from these web pages.","None of the authors, contributors, sponsors, administrators, or anyone else connected with Wikipedia, can be responsible for your use of the information contained in or linked from these web pages.",3,con_simplification,70,82,90,83,95,0.3956317845834124,0.216457973579816,0.6866764866358774,0.6561996628720228,0.6959555861266069
79,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.","None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with wikipedia , in any way whatsoever, can be responsible for your use of the information.","None of the authors, contributors, sponsors, administrators, Vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information.",3,editnts_w_split,75,84,86,80,90,0.7016777841683284,0.4542193681094902,0.4064461215379841,0.5348519923949123,0.5172525022420813
80,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.","None of the authors, contributors, sponsors, administrators, or anyone else connected with wikipedia can be responsible for the use of the information contained in or linked from these web pages.","None of the authors, contributors, sponsors, administrators, or anyone else connected with Wikipedia can be responsible for the use of the information contained in or linked from these web pages.",3,transformer_w_split,72,82,90,82,88,0.5180501844173788,0.216457973579816,0.6866764866358774,0.6157504393796527,0.4457712686882711
81,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.",None of the authors contributors sponsors administrators vandals or anyone else connected with wikipedia in any way whatsoever can be responsible for your use of the information contained in or linked from these web pages.,None of the authors contributors sponsors administrators vandals or anyone else connected with Wikipedia in any way whatsoever can be responsible for your use of the information contained in or linked from these web pages.,3,SEMoses_all,60,77,80,68,75,-0.2164602145864193,-0.3779455127443695,-0.0138994261088559,0.0494613104864704,-0.0188567494114953
82,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.","None of connected with wikipedia , in any way whatsoever, can be responsible for your use of the information or shared from these internet pages.","None of connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information or shared from these internet pages.",3,RM+EX+LS+RO,57,73,78,55,60,-0.4000878143373689,-0.8534683018037179,-0.1540146086578026,-0.4763785949143415,-0.5549660010650721
83,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.","None of the authors, editors , sponsors, administrators, vandals, or anyone else connected with wikipedia.","None of the authors, editors, sponsors, administrators, Vandals, or anyone else connected with Wikipedia.",3,Dress-Ls.lower,52,76,78,50,55,-0.7061338139222848,-0.4968262100092065,-0.1540146086578026,-0.6786247123761923,-0.7336690849495976
84,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.","None of the authors, authors, they sponsor, survivors, vandals, or anyone else with Wikipedia with in any","None of the authors, authors, they sponsor, survivors, Vandals, or anyone else with Wikipedia with in any",3,UNTS,50,65,65,10,0,-0.8285522137562512,-1.8045138799224147,-1.064763295225956,-2.296593652070998,-2.6994030076793787
85,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.","None contributors, , , , sponsors or administrators vandals, anyone else connected , , can be for your use of the information or contained in linked.","None contributors,,,, sponsors or administrators vandals, anyone else connected,, can be for your use of the information or contained in linked.",3,Hybrid.lower,35,68,40,30,0,-1.746690212510999,-1.4478717881279035,-2.8162030770877897,-1.4876091822235953,-2.6994030076793787
86,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.",The editors of these web pages are not responsible for anything that is used on these web pages.,The editors of these web pages are not responsible for anything that is used on these web pages.,3,T5-large,97,88,94,68,86,2.0482801823419585,0.9297421571688388,0.9669068517337708,0.0494613104864704,0.3742900351344608
87,"None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia, in any way whatsoever, can be responsible for your use of the information contained in or linked from these web pages.","None of the authors, contributors, sponsors, administrators, vandals, or anyone else connected with Wikipedia can be responsible for your use of the information contained in or linked from these web pages.","None of the authors, contributors, sponsors, administrators, Vandals, or anyone else connected with Wikipedia can be responsible for your use of the information contained in or linked from these web pages.",3,T5-base,70,80,90,81,95,0.3956317845834124,-0.0213034209498581,0.6866764866358774,0.5753012158872824,0.6959555861266069
